CASE001,9944,1556,0.5916398713826366,0.588688985241103,1.0,1.0,13,-1,-1,3,14,10
CASE001,9944,1557,0.0,0.2647813733255342,0.33440514469453375,1.0,6,15,-1,3,14,10
CASE001,9734,1558,0.0,0.42845247950222926,0.5514469453376206,1.0,13,-1,-1,3,13,10
CASE001,9734,1559,0.4678456591639871,0.6272492004237629,1.0,1.0,6,10,-1,3,13,10
CASE001,9804,1560,0.5493046309786977,0.549355396574751,1.0,1.0,6,10,-1,3,13,10
CASE001,9804,1561,0.0,0.5042073463106523,0.4340836012861736,1.0,6,10,-1,3,13,10
CASE001,10049,1562,0.0,0.25867452351783415,0.5610932475884244,0.9270549862427698,6,13,-1,3,0,0
CASE001,10049,1563,0.4839228295819935,0.24971286803100898,1.0,0.6430290634037595,6,13,-1,3,0,0
CASE001,9594,1564,0.5312537778995428,0.7532299992970758,1.0,1.0,2,5,-1,3,0,0
CASE001,9594,1565,0.15230633898180013,0.8483290488431876,0.42401051904610876,1.0,13,-1,-1,3,0,0
CASE001,9699,1566,0.8167202572347266,0.8277634961439588,1.0,1.0,6,9,-1,3,15,10
CASE001,9699,1567,0.0,0.4957645034790039,0.21615200042724608,0.7340464782714844,6,15,-1,3,15,10
CASE001,9489,1568,0.0,0.37879684958176013,0.4115755627009646,0.9160719138491124,6,10,-1,3,13,10
CASE001,9489,1569,0.5337620578778135,0.2691927716174285,1.0,0.7550539541367087,6,10,-1,3,13,10
CASE001,10084,1570,0.590032154340836,0.44087395753835956,1.0,0.6876605899291051,13,-1,-1,3,0,0
CASE001,10084,1571,0.2877813504823151,0.0,1.0,0.15938303341902313,13,-1,-1,5,0,0
CASE001,10084,1572,0.0,0.24511561847284702,0.477491961414791,0.6050127907093509,13,-1,-1,2,0,0
CASE001,10084,1573,0.0,0.49104532668400547,0.4839228295819935,0.8972149924937741,13,-1,-1,3,0,0
CASE001,10364,1574,0.48725846956013863,0.0,0.6930462509106209,0.4755784061696658,6,9,-1,7,0,0
CASE001,9979,1575,0.0,0.5269923271434166,0.4694533762057878,1.0,6,9,-1,3,0,0
CASE001,9979,1576,0.4237505554002964,0.4878438444554346,1.0,0.8501343412816064,6,9,-1,3,0,0
CASE001,10224,1577,0.0,0.6162939834594726,0.2007221221923828,1.0,15,-1,-1,7,0,0
CASE001,10014,1578,0.0,0.27596269229996784,0.38745980707395494,0.5330321010403277,6,9,-1,3,16,10
CASE001,10014,1579,0.6993569131832797,0.11474358330655526,1.0,0.38209576839652953,6,9,-1,3,16,10
CASE014,301,1580,0.0,0.0434076461203607,0.4019292604501608,0.3338960779969674,6,9,-1,1,2,1
CASE014,301,1581,0.29211460125791294,0.3264781491002571,0.9448477202289741,1.0,1,4,15,4,2,1
CASE014,301,1582,0.4499346864951768,0.7657133362287114,0.6267835610932475,1.0,13,-1,-1,5,2,1
CASE014,1,1583,0.0,0.0,0.33440514469453375,0.26735218508997427,6,9,-1,1,1,1
CASE014,1,1584,0.27882135029391075,0.731672742985821,0.4508470737665796,1.0,13,-1,-1,5,1,1
CASE014,1,1585,0.37873722579318225,0.08706363001335556,1.0,0.8942615734580857,1,4,10,4,1,1
CASE014,71,1586,0.0,0.4712529905657535,0.5192926045016077,0.7720241987919746,11,15,-1,1,1,1
CASE014,71,1587,0.5163034518815313,0.8303341902313625,0.6626057026853898,1.0,13,-1,-1,5,1,1
CASE014,71,1588,0.5299192471519544,0.4525290834873072,1.0,0.915254019219955,15,-1,-1,4,1,1
CASE014,386,1589,0.21393116647407556,0.3701799485861182,0.7718089799788986,1.0,6,13,-1,1,2,1
CASE014,386,1590,0.5013816318327974,0.058772462192721725,1.0,0.6063303028096884,11,15,-1,4,2,1
CASE014,141,1591,0.0,0.3550062792466661,0.4131832797427653,0.7586052509690311,1,6,-1,1,1,1
CASE014,141,1592,0.3553054662379421,0.2673522635413319,1.0,1.0,6,10,-1,4,1,1
CASE014,151,1593,0.0,0.3760255945985299,0.35691318327974275,0.6870795791743655,7,11,15,1,1,1
CASE014,151,1594,0.5289389067524115,0.1460187661923602,1.0,0.9018028278890183,15,-1,-1,4,1,1
CASE014,176,1595,0.19791169488545016,0.2262210796915167,1.0,1.0,1,4,-1,4,1,1
CASE014,526,1596,0.0,0.41645244215938304,0.5739549839228296,1.0,7,11,15,1,2,1
CASE014,526,1597,0.5426883513521151,0.781491002570694,0.7854536246640123,1.0,6,10,-1,4,2,1
CASE014,526,1598,0.6042755225080386,0.9254498714652957,0.7682626607717042,1.0,13,-1,-1,5,2,1
CASE014,246,1599,0.2492402987464831,0.3931246171573747,0.7546885447486804,1.0,15,-1,-1,4,2,1
CASE014,281,1600,0.0,0.48843187660668375,0.4356913183279743,1.0,10,-1,-1,1,2,1
CASE014,281,1601,0.4778765221500703,0.3865915018978952,1.0,1.0,13,-1,-1,4,2,1
CASE014,351,1602,0.0,0.0,0.792604501607717,0.7763496143958869,6,9,-1,1,2,1
CASE014,351,1603,0.5763267198176246,0.7326478149100256,0.7644296137082998,1.0,4,15,-1,4,2,1
CASE014,106,1604,0.5552212141717745,0.41446103289685093,1.0,0.8206306987066196,15,-1,-1,4,1,1
CASE014,451,1605,0.0,0.2555914636136327,0.5160771704180064,0.7465940343077202,6,9,-1,1,0,0
CASE014,451,1606,0.3238466514268489,0.6289254705826237,0.4986644042649836,1.0,13,-1,-1,5,0,0
CASE014,451,1607,0.4226034967845659,0.1693123079510765,1.0,0.8196979120641871,15,-1,-1,4,0,0
CASE014,491,1608,0.0,0.19904607856181716,0.6511254019292604,0.949688752083668,2,5,-1,1,2,1
CASE014,491,1609,0.5926937581641881,0.14668199396991485,1.0,0.7070933050238994,13,-1,-1,4,2,1
CASE014,631,1610,0.0,0.609254498714653,0.7009646302250803,1.0,15,-1,-1,1,0,0
CASE014,631,1611,0.551551450870428,0.32241044620621784,1.0,0.9136700863090457,15,-1,-1,4,0,0
CASE014,631,1612,0.0,0.4135282462544183,0.14308681672025722,0.626895855508917,6,9,-1,2,0,0
CASE014,211,1613,0.0,0.6143959261151389,0.4196141479099678,1.0,6,9,-1,1,2,1
CASE014,211,1614,0.36012861736334406,0.30591263562670706,1.0,1.0,15,-1,-1,4,2,1
CASE014,36,1615,0.0,0.0,0.4646302250803858,0.37532133676092544,2,6,-1,1,1,1
CASE014,36,1616,0.6272776318516378,0.6992287525481001,0.8459271495365253,1.0,13,-1,-1,5,1,1
CASE014,36,1617,0.5364364624023438,0.32937423706054686,1.0,0.9434996032714844,13,-1,-1,4,1,1
CASE014,316,1618,0.0,0.0,0.7893890675241158,0.7043701799485861,7,11,15,1,2,1
CASE014,316,1619,0.5868167202572347,0.3008246336007792,1.0,0.7960607633615214,10,-1,-1,4,2,1
CASE014,421,1620,0.0781753147530019,0.6020909483451157,0.5653135784185966,1.0,6,9,-1,1,2,1
CASE014,421,1621,0.4272434933775874,0.27661619210917415,1.0,1.0,2,4,-1,4,2,1
CASE014,421,1622,0.9212218649517684,0.8817480719794344,1.0,1.0,13,-1,-1,5,2,1
CASE014,456,1623,0.0,0.17221696946798684,0.4855305466237942,0.8483095144551334,7,15,-1,1,0,0
CASE014,456,1624,0.6526859197585912,0.0,1.0,0.24164524421593828,15,-1,-1,4,0,0
CASE014,456,1625,0.778475549826668,0.17999722595999354,1.0,0.6555756321296593,13,-1,-1,5,0,0
CASE014,666,1626,0.0,0.5398457583547558,0.4180064308681672,1.0,6,9,-1,1,3,1
CASE014,666,1627,0.25097023329167506,0.27873367270344634,0.8651181432595207,1.0,15,-1,-1,4,3,1
CASE014,596,1628,0.20099190960359725,0.6889460154241646,0.4871655430441117,1.0,10,15,-1,1,2,1
CASE014,596,1629,0.8810289389067524,0.17959508430069085,1.0,0.5857647501104595,15,-1,-1,5,2,1
CASE014,601,1630,0.3674480278775623,0.40565314207101544,0.724361211157305,1.0,15,-1,-1,4,0,0
CASE014,1156,1631,0.0,0.39988504522563867,0.3922829581993569,0.7597822174621425,6,9,-1,1,1,2
CASE014,1156,1632,0.0,0.10150930997951478,0.18006430868167203,0.21204915573786956,6,9,-1,2,1,2
CASE014,1156,1633,0.5514469453376206,0.18296500159413157,1.0,0.7716539476095556,15,-1,-1,4,1,2
CASE014,561,1634,0.0,0.7506426735218509,0.4372990353697749,1.0,6,10,-1,1,2,1
CASE014,561,1635,0.3173911533171724,0.4601542416452442,0.6807352047641178,1.0,4,10,-1,4,2,1
CASE014,701,1636,0.2240621192662279,0.7983337245441033,0.3591103507774819,1.0,6,9,-1,1,3,1
CASE014,701,1637,0.33922829581993563,0.24282734927297558,1.0,1.0,13,-1,-1,4,3,1
CASE014,841,1638,0.0,0.0,0.5112540192926045,0.30591259640102825,6,9,-1,1,2,1
CASE014,841,1639,0.6045016077170418,0.475192778521148,1.0,1.0,10,-1,-1,4,2,1
CASE014,736,1640,0.0,0.5244215938303342,0.29742765273311894,1.0,13,-1,-1,1,0,0
CASE014,736,1641,0.6171175352630124,0.23825771459270567,1.0,0.6906998739757391,13,-1,-1,4,0,0
CASE014,736,1642,0.255400924437299,0.1256105084652153,0.7618317926045015,1.0,15,-1,-1,5,0,0
CASE014,901,1643,0.0,0.2112429895866806,0.32797427652733113,0.6431195962704852,6,15,-1,2,4,1
CASE014,901,1644,0.4483269694533762,0.326124647282696,1.0,1.0,15,-1,-1,4,4,1
CASE014,901,1645,0.6332144292604501,0.18730716656290167,1.0,0.7322943130924646,6,15,-1,7,4,1
CASE014,911,1646,0.0,0.4982784634077763,0.5016077170418006,1.0,6,8,9,2,4,1
CASE014,911,1647,0.5980707395498392,0.36246786632390743,0.810289389067524,1.0,6,8,9,7,4,1
CASE014,911,1648,0.73289288585209,0.5574871151490199,1.0,1.0,15,-1,-1,4,4,1
CASE014,911,1649,0.0,0.0,0.454983922829582,0.12596401028277635,6,15,-1,1,4,1
CASE014,946,1650,0.0,0.3826247659011488,0.4983922829581993,0.8350669252841822,3,6,-1,1,0,0
CASE014,946,1651,0.03996684083601286,0.45465935165287596,0.4065263263665595,0.6500321022955495,6,8,9,2,0,0
CASE014,946,1652,0.5512208601286173,0.7532133676092545,0.728069734726688,1.0,15,-1,-1,7,0,0
CASE014,946,1653,0.5594855305466238,0.34411950589452117,1.0,0.8531169352004337,15,-1,-1,4,0,0
CASE014,981,1654,0.0,0.6555269922879177,0.4758842443729903,1.0,6,9,-1,1,4,1
CASE014,981,1655,0.0,0.512935216751687,0.567524115755627,0.7442976846180109,6,10,-1,2,4,1
CASE014,981,1656,0.6157556270096463,0.6503856041131105,1.0,1.0,15,-1,-1,4,4,1
CASE014,1086,1657,0.0,0.29440119333929143,0.5385852090032154,0.713424329586078,6,9,-1,1,0,0
CASE014,1086,1658,0.6610994492313103,0.3160310171563705,1.0,0.7941801174134399,2,-1,-1,4,0,0
CASE014,1086,1659,0.7939861334405144,0.9125964010282775,0.8920568729903536,1.0,15,-1,-1,5,0,0
CASE014,771,1660,0.0,0.054026704214532456,0.6511254019292604,0.33680305382892833,7,11,-1,1,2,1
CASE014,771,1661,0.6045016077170418,0.31865333223710635,1.0,0.8070852088437901,10,-1,-1,4,2,1
CASE014,806,1662,0.0,0.09373066174033981,0.5289389067524115,0.48704685711309037,6,10,-1,1,2,1
CASE014,806,1663,0.4239209533887661,0.6707427900064268,0.8017344582119172,1.0,15,-1,-1,4,2,1
CASE014,1201,1664,0.0,0.7017994858611825,0.5562700964630225,1.0,6,9,-1,1,1,2
CASE014,1201,1665,0.4790996784565916,0.4814972472987628,1.0,0.8007855392299151,1,-1,-1,4,1,2
CASE014,1201,1666,0.34704079581993563,0.822268763054306,0.4981661977491961,1.0,15,-1,-1,5,1,2
CASE014,1261,1667,0.0,0.26271822029643316,0.30546623794212213,0.5043634645123715,15,-1,-1,1,1,2
CASE014,1261,1668,0.27170418006430863,0.3958868894601542,1.0,1.0,4,10,-1,4,1,2
CASE014,876,1669,0.3792068628636204,0.31066839615299646,0.5560557374616911,0.4212082419113512,15,-1,-1,4,0,0
CASE014,751,1670,0.0,0.17305938014640904,0.7733118971061093,0.5972239045680028,6,10,-1,1,0,0
CASE014,751,1671,0.2698703778135048,0.6191837732467063,0.548005426045016,0.7142994544806395,13,-1,-1,4,0,0
CASE014,751,1672,0.777908963022508,0.15645883751405848,0.8824105707395498,0.37753852903076796,15,-1,-1,7,0,0
CASE014,1296,1673,0.0,0.4564754221310652,0.4646302250803858,0.9551900750873634,6,9,-1,1,1,2
CASE014,1296,1674,0.507328487285847,0.21584839808603792,1.0,0.8636633081117447,4,-1,-1,4,1,2
CASE014,1296,1675,0.0,0.1101863439407937,0.11897106109324758,0.3029884004960636,6,9,-1,2,1,2
CASE014,1351,1676,0.0,0.5668658180531009,0.4533762057877813,1.0,15,-1,-1,1,1,2
CASE014,1351,1677,0.5304849998743971,0.7310486624357327,0.9790380545367764,1.0,6,10,-1,4,1,2
CASE014,1016,1678,0.0,0.3966789343669666,0.5594855305466238,0.8336969292255785,13,-1,-1,1,0,0
CASE014,1016,1679,0.11357695650057778,0.1474825900747108,0.4720978568221212,0.5587936440592867,6,9,-1,2,0,0
CASE014,1016,1680,0.6366559485530546,0.3675559075755141,1.0,0.8636998664444087,13,-1,-1,4,0,0
CASE014,1401,1681,0.5644465014098925,0.41632668463307354,1.0,0.7916480213939989,13,-1,-1,4,0,0
CASE014,1401,1682,0.0,0.25414521283539526,0.15273311897106107,0.43409379895364725,6,9,-1,1,0,0
CASE014,1051,1683,0.4218870696530848,0.0,0.6566137577559787,0.15938303341902313,13,-1,-1,4,0,0
CASE014,1471,1684,0.0,0.5141388174807198,0.5498392282958199,1.0,6,9,-1,1,2,2
CASE014,1471,1685,0.5209003215434083,0.3984575835475578,1.0,1.0,1,4,10,4,2,2
CASE014,1556,1686,0.0,0.47130257182378693,0.3971061093247588,0.9340275075564347,6,9,-1,1,3,2
CASE014,1556,1687,0.4131832797427653,0.3444730077120823,1.0,1.0,15,-1,-1,4,3,2
CASE014,1556,1688,0.48154604013326463,0.8701328777715296,0.6487486124805315,1.0,13,-1,-1,5,3,2
CASE014,1191,1689,0.0,0.5334328305751928,0.3585209003215434,0.839345426976221,6,9,-1,1,1,2
CASE014,1191,1690,0.3806135662115655,0.6908898047126044,1.0,1.0,7,15,-1,4,1,2
CASE014,1226,1691,0.0,0.40361066097465453,0.4196141479099678,0.7994975504348087,6,9,-1,1,1,2
CASE014,1226,1692,0.4835654500979702,0.36506539077562655,1.0,1.0,7,15,-1,4,1,2
CASE014,1331,1693,0.0,0.5950425645686054,0.4356913183279743,0.9086672432318444,6,9,-1,1,1,2
CASE014,1331,1694,0.5445319663290042,0.5988093280547075,1.0,1.0,13,-1,-1,4,1,2
CASE014,1366,1695,0.0,0.4259758093669666,0.454983922829582,0.8964128273618251,15,-1,-1,1,1,2
CASE014,1366,1696,0.3602438187675844,0.6166391250100418,1.0,1.0,6,10,-1,4,1,2
CASE014,1366,1697,0.5544362942122186,0.9383033419023136,0.665368770096463,1.0,15,-1,-1,5,1,2
CASE014,1436,1698,0.0,0.11034595322792817,0.45016077170418,0.5293690894747148,10,-1,-1,1,2,2
CASE014,1436,1699,0.5070867017151075,0.09003626963166773,1.0,0.5527612053643156,15,-1,-1,4,2,2
CASE014,1706,1700,0.0,0.1446384145545469,0.5096463022508038,0.5430959981021047,6,9,-1,2,0,0
CASE014,1706,1701,0.5505599730267785,0.7180954018717866,1.0,1.0,15,-1,-1,4,0,0
CASE014,1706,1702,0.6511542513439509,0.8933406721963366,0.7572635761027934,1.0,13,-1,-1,5,0,0
CASE014,1706,1703,0.16536877009646303,0.9177377892030849,0.3936645900321543,1.0,13,-1,-1,1,0,0
CASE014,1506,1704,0.0,0.41477444607065395,0.4035369774919614,0.86207521727888,6,9,-1,1,2,2
CASE014,1506,1705,0.517684887459807,0.2723881346401028,1.0,0.8559356924807198,4,10,-1,4,2,2
CASE014,1541,1706,0.0,0.6086614064508354,0.4131832797427653,1.0,10,-1,-1,1,2,2
CASE014,1541,1707,0.4421221864951768,0.5655526992287918,1.0,1.0,15,-1,-1,4,2,2
CASE014,1541,1708,0.5689057475884244,0.7888495830153438,0.73289288585209,1.0,13,-1,-1,5,2,2
CASE014,1696,1709,0.0,0.5938303341902313,0.6286173633440514,1.0,15,-1,-1,1,0,0
CASE014,1696,1710,0.6306680268413384,0.26003110439428023,1.0,0.6404938293300129,13,-1,-1,4,0,0
CASE014,1591,1711,0.0,0.8303342294570413,0.4646302250803858,1.0,7,11,-1,1,3,2
CASE014,1591,1712,0.4611978316230406,0.5861182911536994,0.941905227121433,1.0,15,-1,-1,4,3,2
CASE014,1626,1713,0.0,0.44987146529562977,0.4887459807073955,1.0,6,9,-1,1,3,2
CASE014,1626,1714,0.49184086545104,0.33641621018436696,1.0,1.0,10,-1,-1,4,3,2
CASE014,1661,1715,0.0,0.537275103493031,0.5369774919614148,1.0,6,9,-1,1,3,2
CASE014,1661,1716,0.4035369774919614,0.2930591651896891,1.0,1.0,13,-1,-1,4,3,2
CASE014,1731,1717,0.0,0.3436336566366083,0.3745980707395498,0.6264100062510042,6,9,-1,1,3,2
CASE014,1731,1718,0.4648396286550442,0.4306078128765665,1.0,1.0,10,-1,-1,4,3,2
CASE014,1121,1719,0.0,0.22221660859174164,0.4244372990353698,0.5589775340416131,6,9,-1,1,1,2
CASE014,1121,1720,0.5410106695733269,0.1746307608400948,1.0,0.7915973418169585,13,-1,-1,4,1,2
CASE014,1121,1721,0.0,0.4957904570513335,0.16237942122186494,0.7502891717042899,6,9,-1,2,1,2
CASE014,1801,1722,0.0,0.0,0.4019292604501608,0.17480719794344474,15,-1,-1,1,3,2
CASE014,1801,1723,0.5025052870968147,0.27929946389480237,1.0,0.8885539626094553,15,-1,-1,4,3,2
CASE014,1836,1724,0.0,0.42930591259640105,0.5578778135048231,1.0,6,9,-1,1,3,2
CASE014,1836,1725,0.0,0.15719224003102908,0.26366559485530544,0.388554707897353,6,9,-1,2,3,2
CASE014,1836,1726,0.3817500761467544,0.16193505608330652,1.0,0.7711895547979595,15,-1,-1,4,3,2
CASE014,1836,1727,0.45473840842293,0.6037169311837243,0.6605261897734123,1.0,15,-1,-1,5,3,2
CASE014,1941,1728,0.0,0.5772936509630061,0.4469453376205788,0.9423322113743171,6,9,-1,1,3,2
CASE014,1941,1729,0.0,0.162607227315633,0.2588424437299035,0.38368691883234246,6,9,-1,2,3,2
CASE014,1941,1730,0.4514051725626758,0.16387280461720757,1.0,0.7705566092444569,15,-1,-1,4,3,2
CASE014,1766,1731,0.0,0.0,0.4903536977491961,0.35732647814910024,6,9,-1,1,3,2
CASE014,1766,1732,0.4517684887459807,0.41645244215938304,1.0,1.0,15,-1,-1,4,3,2
CASE014,1766,1733,0.0787063549569182,0.6580976863753213,0.26359381476399213,1.0,13,-1,-1,5,3,2
CASE014,2006,1734,0.0,0.3190186802096722,0.4115755627009646,0.6583502997469473,6,9,-1,1,3,2
CASE014,2006,1735,0.0,0.17475000381469727,0.27170418006430863,0.3572692840203528,6,9,-1,2,3,2
CASE014,2006,1736,0.4742765273311897,0.506426735218509,1.0,1.0,15,-1,-1,4,3,2
CASE014,1976,1737,0.0,0.1673351376099574,0.39389067524115756,0.6274893792552017,6,9,-1,1,3,2
CASE014,1976,1738,0.6559485530546623,0.17592030503143075,1.0,0.5563830299671634,15,-1,-1,4,3,2
CASE014,1856,1739,0.0,0.4220190366926414,0.5418006430868167,0.9490113246103792,15,-1,-1,1,3,2
CASE014,1856,1740,0.0,0.17326175689697265,0.2684887459807074,0.3943414484136822,6,9,-1,2,3,2
CASE014,1856,1741,0.4021433250697096,0.7426544424807198,0.8539118138156903,1.0,6,10,-1,4,3,2
CASE014,1871,1742,0.0,0.16643973303944407,0.2588424437299035,0.37980734229394275,6,9,-1,2,3,2
CASE014,1871,1743,0.22152592208224475,0.6204149888536311,0.7777960185452673,1.0,11,15,-1,4,3,2
CASE014,1906,1744,0.0,0.3121071156008997,0.3745980707395498,0.7157060873232648,6,9,-1,1,3,2
CASE014,1906,1745,0.0,0.18020574966862146,0.2508038585209003,0.35758364169946977,6,9,-1,2,3,2
CASE014,1906,1746,0.4919072976066368,0.4027396155506909,1.0,1.0,13,-1,-1,4,3,2
CASE014,1906,1747,0.4956131717399769,0.9056824828787756,0.6145842328332245,1.0,13,-1,-1,5,3,2
CASE014,2221,1748,0.0,0.7943445122333909,0.4485530546623794,1.0,13,-1,-1,1,0,0
CASE014,2221,1749,0.0,0.4246375468825313,0.3360128617363344,0.8256658245174927,7,15,-1,2,0,0
CASE014,2306,1750,0.5514469453376206,0.3374967991846079,1.0,0.6716870305470758,15,-1,-1,4,5,3
CASE014,2306,1751,0.0640825964630225,0.8740359897172236,0.3550793810289389,1.0,7,11,15,1,5,3
CASE014,2326,1752,0.7427652733118971,0.0960837709873072,1.0,0.3017392979795951,13,-1,-1,4,0,0
CASE014,2326,1753,0.2861479240981712,0.056555269922879174,0.750778149178557,1.0,6,9,-1,2,0,0
CASE014,2456,1754,0.0,0.6478149100257069,0.5562700964630225,1.0,6,9,-1,1,5,3
CASE014,2456,1755,0.26688102893890675,0.2573297103450354,1.0,0.8408772681856523,1,4,10,4,5,3
CASE014,2431,1756,0.0,0.3899297248428462,0.7797427652733119,0.801240778827422,15,-1,-1,1,5,3
CASE014,2431,1757,0.6623795193491258,0.2727503837840416,1.0,0.6917735200308283,15,-1,-1,4,5,3
CASE014,2466,1758,0.0,0.3625716781616211,0.8697749196141478,0.843291472506094,6,10,-1,1,5,3
CASE014,2466,1759,0.7138263665594855,0.18840360273738754,1.0,0.6177095153337886,10,15,-1,4,5,3
CASE014,2711,1760,0.0,0.5161096332618693,0.5578778135048231,0.8245929237503011,13,-1,-1,1,5,3
CASE014,2711,1761,0.6140675437412078,0.268680327349273,1.0,0.4511996075549285,15,-1,-1,4,5,3
CASE014,2711,1762,0.335798502735003,0.7403598971722364,0.5110396602912731,1.0,6,9,-1,2,5,3
CASE014,2011,1763,0.47770347595214846,0.5776757431030274,1.0,1.0,4,8,-1,4,3,2
CASE014,2011,1764,0.0,0.18730716656290167,0.2459807073954984,0.4649421280024903,6,9,-1,1,3,2
CASE014,2501,1765,0.0,0.6570125471963366,0.545016077170418,1.0,6,9,-1,1,5,3
CASE014,2501,1766,0.4949507636655948,0.3569729763315392,1.0,0.678309737256989,4,15,-1,4,5,3
CASE014,2046,1767,0.0,0.4576714915297638,0.4614147909967845,0.9024015686505865,15,-1,-1,1,3,2
CASE014,2046,1768,0.449420401521051,0.739622219056274,0.8738577005564208,1.0,13,-1,-1,4,3,2
CASE014,2046,1769,0.0,0.15645883751405848,0.2620578778135048,0.37753852903076796,6,9,-1,2,3,2
CASE014,2081,1770,0.0,0.08413327567681556,0.2090032154340836,0.2692232499698747,13,-1,-1,1,0,0
CASE014,2081,1771,0.9163987138263666,0.5727567304988753,1.0,0.7475639284423201,6,13,-1,7,0,0
CASE014,2081,1772,0.0,0.03825547088387692,0.39389067524115756,0.21306266882732167,13,-1,-1,2,0,0
CASE014,2081,1773,0.6286173633440514,0.14424262745521368,1.0,0.5221346583035428,13,-1,-1,4,0,0
CASE014,2151,1774,0.0,0.6909375031380542,0.39067524115755625,0.9608603823154321,13,-1,-1,1,4,2
CASE014,2151,1775,0.0,0.4210177620149823,0.4234618186950684,0.7584551246858808,6,8,9,2,4,2
CASE014,2151,1776,0.6476838826366559,0.35183158815673204,1.0,0.7297236190050611,8,9,-1,4,4,2
CASE014,2151,1777,0.5369774919614148,0.23872104831097363,1.0,0.8736824878996626,15,-1,-1,7,4,2
CASE014,2746,1778,0.5394623685879723,0.40267795278357965,1.0,0.6648887496987467,13,-1,-1,4,0,0
CASE014,2746,1779,0.0,0.46494212800249035,0.4003215434083601,0.8376927706760122,2,5,-1,1,0,0
CASE014,2291,1780,0.0,0.5886889460154241,0.4372990353697749,1.0,6,9,-1,1,5,3
CASE014,2291,1781,0.2845659163987138,0.11057769853841982,1.0,0.5964388810577,15,-1,-1,4,5,3
CASE014,2361,1782,0.8820698728898714,0.4970219080123313,1.0,0.6306980005573185,7,13,15,4,0,0
CASE014,2361,1783,0.0,0.26615933219693927,0.5819935691318328,0.5797840108601783,2,15,-1,1,0,0
CASE014,2396,1784,0.0,0.4651317449339251,0.432475884244373,0.786468505859375,6,9,-1,1,5,3
CASE014,2396,1785,0.2656466370610179,0.20752831780205652,1.0,0.5005874437660668,1,4,10,4,5,3
CASE014,2606,1786,0.3858520900321543,0.29460469616102986,1.0,0.5722396576006186,15,-1,-1,4,5,3
CASE014,2606,1787,0.0,0.45465935165287596,0.3665594855305466,0.7528598657916935,10,-1,-1,1,5,3
CASE014,2641,1788,0.0,0.4334356705143396,0.6141479099678456,0.9450037939076558,6,9,-1,1,5,3
CASE014,2641,1789,0.6685759614901527,0.33476951618733936,1.0,0.5764147604032775,13,-1,-1,4,5,3
CASE014,2756,1790,0.0,0.44014655655024904,0.5739549839228296,0.7743367879127169,6,9,-1,1,0,0
CASE014,2756,1791,0.4565916398713826,0.24129178162405604,1.0,0.4777956376651872,4,-1,-1,4,0,0
CASE014,2156,1792,0.0,0.564070439277394,0.38263665594855306,0.903402058814669,13,-1,-1,1,0,0
CASE014,2156,1793,0.0,0.26447176504257713,0.4983922829581993,0.5909499141428342,5,-1,-1,2,0,0
CASE014,2156,1794,0.6885165002951668,0.34432285181354433,1.0,0.7145028003996626,13,-1,-1,4,0,0
CASE014,2186,1795,0.0,0.47814910025706936,0.4823151125401929,1.0,13,-1,-1,2,0,0
CASE014,2256,1796,0.18090624057978294,0.7429305912596401,0.428494665017082,1.0,6,9,-1,1,0,0
CASE014,2256,1797,0.3392276089291097,0.17790367302980395,1.0,0.8257185830555109,15,-1,-1,4,0,0
CASE014,2256,1798,0.3088903887095559,0.791132125266107,0.524324472310842,1.0,6,9,-1,2,0,0
CASE014,2536,1799,0.5611613969710862,0.5654886829209511,1.0,0.8688305852345758,13,-1,-1,4,0,0
CASE014,2536,1800,0.0,0.29784701232125643,0.5096463022508038,0.961086086871385,15,-1,-1,1,0,0
CASE014,2816,1801,0.0,0.3286953413700996,0.2684887459807074,0.6166130791593026,6,9,-1,1,0,0
CASE014,2816,1802,0.3778135048231511,0.0,1.0,0.3984575835475578,2,5,10,4,0,0
CASE014,2816,1803,0.0,0.7069408740359897,0.21543408360128616,1.0,6,9,-1,2,0,0
CASE014,2676,1804,0.0,0.20051413881748073,0.4678456591639871,0.9511568123393316,1,6,-1,1,0,0
CASE014,2676,1805,0.6044535253592243,0.6379330985650306,1.0,0.9129973659172156,13,-1,-1,4,0,0
CASE014,2906,1806,0.0,0.49163175058242287,0.522508038585209,0.8849479459551735,7,11,15,1,5,3
CASE014,2906,1807,0.5541551589965821,0.23784225463867187,1.0,0.5236347198486329,15,-1,-1,4,5,3
CASE014,3056,1808,0.0,0.37317879095788475,0.4710610932475884,0.7767777626802499,6,9,-1,1,5,3
CASE014,3056,1809,0.405144694533762,0.24614548867036873,1.0,0.8888190105212685,15,-1,-1,4,5,3
CASE014,3056,1810,0.5399668408360128,0.8354756176318484,0.7746935289389068,1.0,6,9,-1,2,5,3
CASE014,2781,1811,0.0,0.3676092544987146,0.770096463022508,1.0,15,-1,-1,2,0,0
CASE014,2781,1812,0.7749196141479099,0.2053020644004057,1.0,0.3903920386934648,13,-1,-1,4,0,0
CASE014,2781,1813,0.0,0.3929627720065472,0.4131832797427653,0.7400064738060331,13,-1,-1,1,0,0
CASE014,2921,1814,0.0,0.3783556783720276,0.4308681672025723,0.727970074258917,5,7,9,1,5,3
CASE014,2921,1815,0.4909038973007938,0.16603806208828725,1.0,0.49251621118854433,15,-1,-1,4,5,3
CASE014,2921,1816,0.4451115353697749,0.8740359897172236,0.5232365353697749,1.0,6,13,-1,2,5,3
